5658 943 4 -5.0581699999999996e-01 -1.2936600658396953e+01 -1.5721611396655138e+01 -2.1782023048391483e+01 1 0 0
5906 985 2 1.7337600000000000e-01 -1.3021744028793476e+01 -7.5359241879486731e+00 -7.6921221646965332e+00 0 0 0
1021 171 1 -4.7574800000000000e-01 -1.1624156773285286e+01 -1.0227692738781238e+01 -1.1043161523981903e+01 0 0 0
5657 943 3 4.6143699999999999e-01 -1.2108910024481936e+01 -1.6142925578518856e+01 -2.1173555812238021e+01 1 0 0
5681 947 3 4.6143699999999999e-01 -1.1116726155136684e+01 -1.8634631257623930e+01 -1.6248731447883387e+01 0 0 0
1705 285 1 -4.7574800000000000e-01 -1.9073677853514333e+01 -1.2483078061161262e+01 -3.6174822415787489e+00 1 1 0
4298 717 2 1.7337600000000000e-01 -1.1173913728087685e+01 -2.1039310967745958e+01 -1.8019965860290576e+01 0 0 0
4271 712 3 4.6143699999999999e-01 -1.4175117977033128e+01 -9.2033261373957043e+00 -1.9218600518139766e+01 0 0 0
1256 210 2 1.7337600000000000e-01 -1.7224606032113897e+01 -1.4402185604211853e+01 -2.0671101674789501e+01 0 0 0
1670 279 2 1.7337600000000000e-01 -2.1132697352386412e+01 -1.3835008892167263e+01 -7.7759108149805201e-01 0 0 0
4268 712 2 1.7337600000000000e-01 -1.5048126762266172e+01 -1.1015428174255346e+01 -1.9881419376889717e+01 0 0 0
447 75 2 1.7337600000000000e-01 -1.8931897949405798e+01 -1.2662458823688416e+01 -1.7243229718750680e+01 1 0 0
1348 225 2 1.7337600000000000e-01 -1.4125624504403639e+01 -1.4889155273405876e+01 -1.9389023186875463e+01 0 0 0
446 75 2 1.7337600000000000e-01 -2.0344591234788371e+01 -1.3053569573602335e+01 -1.8372036030752646e+01 1 0 0
449 75 3 4.6143699999999999e-01 -2.0034497243119446e+01 -1.1030221108402293e+01 -1.8200660653163546e+01 1 0 0
445 75 1 -4.7574800000000000e-01 -1.9513053347044846e+01 -1.2389274069774801e+01 -1.8146368451401592e+01 1 0 0
5653 943 1 -4.7574800000000000e-01 -1.1097100675519807e+01 -1.6739676750962388e+01 -2.0261139758132693e+01 1 0 0
1350 225 4 -5.0581699999999996e-01 -1.5691617368593963e+01 -1.3321282271583783e+01 -1.7363262246693370e+01 0 0 0
1349 225 3 4.6143699999999999e-01 -1.4817741830891087e+01 -1.3925743333060286e+01 -1.7750895219406420e+01 0 0 0
1345 225 1 -4.7574800000000000e-01 -1.3713954390047927e+01 -1.4616296265961322e+01 -1.8404412601385708e+01 0 0 0
2400 400 4 -5.0581699999999996e-01 -1.2542658556547170e+01 -1.1748230767293999e+01 -1.5539457820367389e+01 0 0 0
450 75 4 -5.0581699999999996e-01 -2.0473951002821146e+01 -9.9749733183879208e+00 -1.8224674373681299e+01 1 0 0
448 75 2 1.7337600000000000e-01 -1.8884897480717395e+01 -1.2458681729804763e+01 -1.8986390094185968e+01 1 0 0
1346 225 2 1.7337600000000000e-01 -1.3421904533623373e+01 -1.5516012191876570e+01 -1.7835046115400417e+01 0 0 0
1347 225 2 1.7337600000000000e-01 -1.2857798668579058e+01 -1.3902651464207949e+01 -1.8472211897542206e+01 0 0 0
2035 340 1 -4.7574800000000000e-01 -1.8093967681418182e+01 -1.0064179558203824e+01 -2.1330446509679657e+01 0 0 1
2036 340 2 1.7337600000000000e-01 -1.7300088957508404e+01 -1.0149587906478777e+01 -2.0567455809142992e+01 0 0 1
2039 340 3 4.6143699999999999e-01 -1.8004235416647187e+01 -8.6588734261811151e+00 -2.1789269968150993e+01 0 0 1
1255 210 1 -4.7574800000000000e-01 -1.7026975504972867e+01 -1.5483295119931325e+01 -2.0918879015566784e+01 0 0 0
4074 679 4 -5.0581699999999996e-01 -1.7199166365270873e+01 -9.1248988574745997e+00 -1.6233834684187144e+01 0 0 0
3565 595 1 -4.7574800000000000e-01 -1.3651524959747697e+01 -8.0847524529020074e+00 -1.5652066845349403e+01 0 0 1
3567 595 2 1.7337600000000000e-01 -1.2630151862705588e+01 -7.8157941655152658e+00 -1.5345590107349917e+01 0 0 1
4073 679 3 4.6143699999999999e-01 -1.7340638583372215e+01 -8.1139147998920098e+00 -1.6801727256934726e+01 0 0 0
1257 210 2 1.7337600000000000e-01 -1.6292478590639838e+01 -1.5846824777142784e+01 -2.0183889459697067e+01 0 0 0
4269 712 2 1.7337600000000000e-01 -1.5286602823517498e+01 -1.0612644546237872e+01 -1.8117770740606275e+01 0 0 0
4824 804 4 -5.0581699999999996e-01 -1.5540683466825868e+01 -1.2080377930323742e+01 -4.2265290148812547e+00 0 0 0
4267 712 1 -4.7574800000000000e-01 -1.4573353937284979e+01 -1.0585695990988560e+01 -1.8958291189326722e+01 0 0 0
2685 448 2 1.7337600000000000e-01 -2.2090036328635662e+01 -1.0721129416441036e+01 -3.1799365294099431e+00 0 0 0
4821 804 2 1.7337600000000000e-01 -1.6674825280714568e+01 -1.2204504420978772e+01 -7.0394958505001508e+00 0 0 0
4272 712 4 -5.0581699999999996e-01 -1.3992280284059635e+01 -8.1202605761854922e+00 -1.9377970100242454e+01 0 0 0
2399 400 3 4.6143699999999999e-01 -1.3643089507354439e+01 -1.1934871832329568e+01 -1.5161362613208603e+01 0 0 0
2397 400 2 1.7337600000000000e-01 -1.5098351708801770e+01 -1.1677182866686946e+01 -1.3666594127840893e+01 0 0 0
2396 400 2 1.7337600000000000e-01 -1.5736572222304767e+01 -1.1725312764070916e+01 -1.5337378131529347e+01 0 0 0
4270 712 2 1.7337600000000000e-01 -1.3646023270198951e+01 -1.1145166348796629e+01 -1.8777056235439275e+01 0 0 0
2826 471 4 -5.0581699999999996e-01 -2.0157120615234060e+01 -1.2920576569500840e+01 -2.1345449301988442e+01 1 0 1
5242 874 2 1.7337600000000000e-01 -2.1543134999313924e+01 -1.6142427889718839e+01 -1.8509957677480912e+01 1 0 1
5606 935 2 1.7337600000000000e-01 -2.1393184537727510e+01 -8.1962223387965256e+00 -2.0832534056359513e+01 1 0 0
3566 595 2 1.7337600000000000e-01 -1.3652113622109242e+01 -8.9001700634445697e+00 -1.6357512943177994e+01 0 0 1
4580 764 2 1.7337600000000000e-01 -2.1639272696541482e+01 -2.1309311368304172e+01 -1.3057723410446796e+01 1 0 0
1216 203 2 1.7337600000000000e-01 -1.5207827919255783e+01 -1.2935035961991872e+01 -9.0006503263952453e-01 0 0 0
1266 211 4 -5.0581699999999996e-01 -1.9524368571191854e+01 -9.2644835171121471e+00 -4.6808731677502813e+00 1 0 0
2647 442 1 -4.7574800000000000e-01 -2.1981329565372839e+01 -1.5252320456046739e+01 -8.2574881664819841e+00 0 0 0
1391 232 3 4.6143699999999999e-01 -1.1833227369259610e+01 -1.8488898697447258e+01 -9.5401080405379695e+00 0 0 0
2485 415 1 -4.7574800000000000e-01 -2.2068887033876397e+01 -1.0933477709126459e+01 -1.4407841898171489e+01 1 0 0
5377 897 1 -4.7574800000000000e-01 -1.1969591097234170e+01 -1.2303230892380675e+01 -4.6852648490686768e+00 1 1 0
851 142 3 4.6143699999999999e-01 -1.2609796052168180e+01 -1.5346387144734653e+01 -1.3906947952142820e+01 0 0 0
4021 671 1 -4.7574800000000000e-01 -2.2065339608240421e+01 -9.6623133463303041e+00 -5.7118125909245876e-01 1 0 0
4579 764 1 -4.7574800000000000e-01 -2.1191295303967003e+01 -2.0508166491174052e+01 -1.3672389267949139e+01 1 0 0
822 137 4 -5.0581699999999996e-01 -1.4527369449820871e+01 -2.1663231562525780e+01 -1.1967123681681077e+01 0 1 0
821 137 3 4.6143699999999999e-01 -1.5009028020684489e+01 -2.0726562370427533e+01 -1.2321745132456094e+01 0 1 0
817 137 1 -4.7574800000000000e-01 -1.5493614646773366e+01 -1.9458725816489228e+01 -1.2881720988324586e+01 0 1 0
818 137 2 1.7337600000000000e-01 -1.5171538364304425e+01 -1.9351457799398379e+01 -1.3906513610071629e+01 0 1 0
819 137 2 1.7337600000000000e-01 -1.5001586591157324e+01 -1.8660391559457530e+01 -1.2353189765079710e+01 0 1 0
820 137 2 1.7337600000000000e-01 -1.6620664350770170e+01 -1.9394828687250524e+01 -1.2745130674957707e+01 0 1 0
336 56 4 -5.0581699999999996e-01 -1.5479496889321840e+01 -1.6688403360014828e+01 -9.1916087960375190e+00 0 0 0
335 56 3 4.6143699999999999e-01 -1.6234070138015401e+01 -1.6332951466926424e+01 -8.3798167597278841e+00 0 0 0
4753 793 1 -4.7574800000000000e-01 -2.1099664629645851e+01 -1.9760925243881115e+01 -9.2802666758966321e+00 1 1 0
4135 690 1 -4.7574800000000000e-01 -1.6699120225584544e+01 -2.0643095835859473e+01 -8.5300800121708757e+00 0 0 0
4820 804 2 1.7337600000000000e-01 -1.6834238914576886e+01 -1.0590229625891723e+01 -6.4787007631833369e+00 0 0 0
849 142 2 1.7337600000000000e-01 -1.2844696842507592e+01 -1.3994974653672390e+01 -1.2178844896671356e+01 0 0 0
4757 793 3 4.6143699999999999e-01 -2.0488232386459782e+01 -1.8820456767806874e+01 -8.3216179114881239e+00 1 1 0
4150 692 2 1.7337600000000000e-01 -1.9098764872935032e+01 -1.6865696243522329e+01 -1.1184181153407499e+01 0 0 0
1387 232 1 -4.7574800000000000e-01 -1.1375078873034097e+01 -1.9555988656995453e+01 -1.0341759746217418e+01 0 0 0
4755 793 2 1.7337600000000000e-01 -2.1063629975579357e+01 -1.9337148917559269e+01 -1.0313054427539351e+01 1 1 0
331 56 1 -4.7574800000000000e-01 -1.7325269329440140e+01 -1.6076677916664881e+01 -7.4304068635440821e+00 0 0 0
4754 793 2 1.7337600000000000e-01 -2.0566394683465727e+01 -2.0677877458890727e+01 -9.4427722159183265e+00 1 1 0
1646 275 2 1.7337600000000000e-01 -1.7706879888522923e+01 -7.9464569117766271e+00 -1.4439969967070354e+00 1 0 0
4152 692 4 -5.0581699999999996e-01 -1.8941675734982212e+01 -1.8231425242825331e+01 -1.3931367665703103e+01 0 0 0
4148 692 2 1.7337600000000000e-01 -1.8575011880175666e+01 -1.5638379853360934e+01 -1.2231734372947084e+01 0 0 0
4151 692 3 4.6143699999999999e-01 -1.8689787131300985e+01 -1.7463465248732767e+01 -1.3126454313384697e+01 0 0 0
4147 692 1 -4.7574800000000000e-01 -1.8360279911609339e+01 -1.6624953206355855e+01 -1.1950960718000083e+01 0 0 0
5708 952 2 1.7337600000000000e-01 -1.7412029254261395e+01 -1.9793760190159901e+01 -7.7457156580320330e-01 1 0 0
1390 232 2 1.7337600000000000e-01 -1.2192840730600549e+01 -2.0236599167009466e+01 -1.0486306218478221e+01 0 0 0
4139 690 3 4.6143699999999999e-01 -1.5225065222691025e+01 -2.0624846603859069e+01 -8.3219757631995073e+00 0 0 0
4136 690 2 1.7337600000000000e-01 -1.7239809396582547e+01 -1.9839285216463399e+01 -8.0622428082127282e+00 0 0 0
4137 690 2 1.7337600000000000e-01 -1.7111606876729965e+01 -2.1552454175182056e+01 -8.1367822910536027e+00 0 0 0
5382 897 4 -5.0581699999999996e-01 -1.2890408958275437e+01 -1.1850348580956775e+01 -2.3211256125791131e+00 1 1 0
1708 285 2 1.7337600000000000e-01 -2.0130848497751781e+01 -1.2576237466637883e+01 -3.3044675927804263e+00 1 1 0
3062 511 2 1.7337600000000000e-01 -1.2712971621949643e+01 -1.5115066892445963e+01 -9.1761722790654012e+00 0 0 0
4149 692 2 1.7337600000000000e-01 -1.7351133907059687e+01 -1.6955822300924002e+01 -1.1651061021220832e+01 0 0 0
1261 211 1 -4.7574800000000000e-01 -2.0071550672692698e+01 -7.4840553691941931e+00 -6.4469788191869046e+00 1 0 0
334 56 2 1.7337600000000000e-01 -1.7436794103942873e+01 -1.6952490973064904e+01 -6.8732219994953727e+00 0 0 0
4140 690 4 -5.0581699999999996e-01 -1.4113133351165652e+01 -2.0657674701286226e+01 -8.1108181860009605e+00 0 0 0
332 56 2 1.7337600000000000e-01 -1.8245935316354689e+01 -1.5876899221393904e+01 -8.0883689269453782e+00 0 0 0
4582 764 2 1.7337600000000000e-01 -2.0494505807917186e+01 -2.0926278113003036e+01 -1.4367252201888491e+01 1 0 0
4944 824 4 -5.0581699999999996e-01 -1.8541433706135578e+01 -2.1209063213818624e+01 -1.1802418353869463e+01 0 1 0
1392 232 4 -5.0581699999999996e-01 -1.2018953089412797e+01 -1.7529023004291410e+01 -8.9490555926106179e+00 0 0 0
1265 211 3 4.6143699999999999e-01 -1.9734051245673204e+01 -8.4672658117359578e+00 -5.4534398074579222e+00 1 0 0
2487 415 2 1.7337600000000000e-01 -2.1649251472966164e+01 -1.0696567811729484e+01 -1.5350146921667777e+01 1 0 0
3065 511 3 4.6143699999999999e-01 -1.1222803982432369e+01 -1.3631098676476336e+01 -9.4359517581360954e+00 0 0 0
1710 285 4 -5.0581699999999996e-01 -1.8976473490887415e+01 -1.2871063548385804e+01 -6.2091131835778839e+00 1 1 0
847 142 1 -4.7574800000000000e-01 -1.2182434043402635e+01 -1.4355730328582634e+01 -1.2862053146861472e+01 0 0 0
848 142 2 1.7337600000000000e-01 -1.1303853115950341e+01 -1.4706316914140121e+01 -1.2306665540777752e+01 0 0 0
3063 511 2 1.7337600000000000e-01 -1.3127969620081480e+01 -1.3468833005875567e+01 -8.7221105500421228e+00 0 0 0
2651 442 3 4.6143699999999999e-01 -2.0735666500706081e+01 -1.4917290232918598e+01 -9.0191556623629801e+00 0 0 0
5908 985 2 1.7337600000000000e-01 -1.3816023763113314e+01 -8.6714460443854993e+00 -6.8898458434467234e+00 0 0 0
2652 442 4 -5.0581699999999996e-01 -1.9815624965148032e+01 -1.4575259252196226e+01 -9.5855554189919250e+00 0 0 0
3570 595 4 -5.0581699999999996e-01 -1.4919190398607537e+01 -8.4459410096169290e+00 -1.3412064380628934e+01 0 0 1
3061 511 1 -4.7574800000000000e-01 -1.2336339408371812e+01 -1.4190398994413425e+01 -8.6337713352649246e+00 0 0 0
165 28 2 1.7337600000000000e-01 -1.7333380498480825e+01 -1.0453001088184795e+01 -1.3959918399305563e+01 1 0 1
2398 400 2 1.7337600000000000e-01 -1.5164837490819570e+01 -1.3207642661871807e+01 -1.4460342489234540e+01 0 0 0
2395 400 1 -4.7574800000000000e-01 -1.4999109647357511e+01 -1.2142630311165609e+01 -1.4610010374823279e+01 0 0 0
850 142 2 1.7337600000000000e-01 -1.1878463954832608e+01 -1.3520210124111440e+01 -1.3469854919044497e+01 0 0 0
166 28 2 1.7337600000000000e-01 -1.8664117321643502e+01 -1.0133434019500106e+01 -1.2685182743581175e+01 1 0 1
164 28 2 1.7337600000000000e-01 -1.9026495053299048e+01 -1.0001670605326794e+01 -1.4383817230091587e+01 1 0 1
168 28 4 -5.0581699999999996e-01 -1.9060693678533507e+01 -1.3091516242842747e+01 -1.3645322149390282e+01 1 0 1
3750 625 4 -5.0581699999999996e-01 -2.0575493559911997e+01 -9.9548338354340427e+00 -1.1124213204799707e+01 1 0 1
2326 388 2 1.7337600000000000e-01 -1.6529644417465683e+01 -1.1731883331643511e+01 -1.0028641679403517e+01 0 1 0
163 28 1 -4.7574800000000000e-01 -1.8418467658909737e+01 -1.0564619556602890e+01 -1.3655532936309150e+01 1 0 1
167 28 3 4.6143699999999999e-01 -1.8766609318425328e+01 -1.1976859299974384e+01 -1.3623303246751920e+01 1 0 1
2328 388 4 -5.0581699999999996e-01 -1.5630211085506858e+01 -1.4170402766782834e+01 -1.1814858421283883e+01 0 1 0
2327 388 3 4.6143699999999999e-01 -1.6228319487018684e+01 -1.3558993456034624e+01 -1.1059620666817652e+01 0 1 0
2323 388 1 -4.7574800000000000e-01 -1.6857321015699167e+01 -1.2748503535149899e+01 -1.0032157310142043e+01 0 1 0
1026 171 4 -5.0581699999999996e-01 -1.3604537585353237e+01 -1.0631156340017931e+01 -9.4361538111436083e+00 0 0 0
1025 171 3 4.6143699999999999e-01 -1.2782073216419780e+01 -1.0427739097757213e+01 -1.0205667969112207e+01 0 0 0
3749 625 3 4.6143699999999999e-01 -2.0138264329935613e+01 -1.0336415751158251e+01 -1.0133771024244044e+01 1 0 1
3745 625 1 -4.7574800000000000e-01 -1.9662881469707912e+01 -1.0724824253067764e+01 -8.7391412542627585e+00 1 0 1
2325 388 2 1.7337600000000000e-01 -1.7856252544355790e+01 -1.2691592698929938e+01 -1.0364171113751768e+01 0 1 0
2324 388 2 1.7337600000000000e-01 -1.6855960024490003e+01 -1.3269913530402418e+01 -9.0860396858594878e+00 0 1 0
3746 625 2 1.7337600000000000e-01 -1.9628800082902558e+01 -1.1887789613919493e+01 -8.6731016791591866e+00 1 0 1
4956 826 4 -5.0581699999999996e-01 -1.7119396815168862e+01 -8.9440426111612368e+00 -1.0026542410996763e+01 0 0 0
3569 595 3 4.6143699999999999e-01 -1.4415592286092743e+01 -8.3503975599444882e+00 -1.4421095743069211e+01 0 0 1
3748 625 2 1.7337600000000000e-01 -1.8633999350042892e+01 -1.0467747009322514e+01 -8.4972846140204563e+00 1 0 1
1024 171 2 1.7337600000000000e-01 -1.1810708566882818e+01 -9.8034206116135874e+00 -1.2056517899350716e+01 0 0 0
4955 826 3 4.6143699999999999e-01 -1.6364538663334269e+01 -8.1053428307214528e+00 -1.0186280118179342e+01 0 0 0
5682 947 4 -5.0581699999999996e-01 -1.1180211253004787e+01 -1.8103316584013637e+01 -1.7252821563197745e+01 0 0 0
4581 764 2 1.7337600000000000e-01 -2.0680805240476865e+01 -1.9838592402607620e+01 -1.2949617343365661e+01 1 0 0
3747 625 2 1.7337600000000000e-01 -2.0250418867889781e+01 -1.0300550505089898e+01 -7.9751665556873839e+00 1 0 1
1709 285 3 4.6143699999999999e-01 -1.8952075755656558e+01 -1.2745222385485112e+01 -5.0674968539459506e+00 1 1 0
171 29 2 1.7337600000000000e-01 -2.1303063059590343e+01 -1.4557150287062880e+01 -4.5132728731717471e+00 1 0 0
5712 952 4 -5.0581699999999996e-01 -2.0035829906098733e+01 -2.1673802079394452e+01 -1.0516017924465544e+00 1 0 0
4748 792 2 1.7337600000000000e-01 -1.9238512889425866e+01 -2.1703755234256871e+01 -4.9836386323410657e+00 1 1 0
52 9 2 1.7337600000000000e-01 -1.1570049863622877e+01 -2.1503927956308608e+01 -5.8790117108737157e+00 0 1 1
5279 880 3 4.6143699999999999e-01 -1.4925320102515805e+01 -8.4666844773227350e+00 -3.8730295696120329e+00 0 0 0
170 29 2 1.7337600000000000e-01 -2.1295812011521534e+01 -1.5680054238442361e+01 -3.0074264068232495e+00 1 0 0
2486 415 2 1.7337600000000000e-01 -2.1432223851432482e+01 -1.0415755481169963e+01 -1.3646626569183253e+01 1 0 0
1264 211 2 1.7337600000000000e-01 -2.0890333657835107e+01 -7.9394283328946926e+00 -7.0506111627354180e+00 1 0 0
333 56 2 1.7337600000000000e-01 -1.7094504004470565e+01 -1.5199199506471611e+01 -6.8254694165376186e+00 0 0 0
3524 588 2 1.7337600000000000e-01 -1.3894229160394779e+01 -1.4854206257084925e+01 -2.4979691893454863e+00 0 0 0
5277 880 2 1.7337600000000000e-01 -1.4254318432457634e+01 -9.7889093951078117e+00 -2.3508391869274803e+00 0 0 0
4138 690 2 1.7337600000000000e-01 -1.6875751570863198e+01 -2.0579693089971379e+01 -9.6113947841978202e+00 0 0 0
2357 393 3 4.6143699999999999e-01 -1.3386589392642639e+01 -2.1585915222116093e+01 -1.5301956457345085e+00 0 0 0
5710 952 2 1.7337600000000000e-01 -1.8008916953911875e+01 -1.9884674323314385e+01 -2.5164129886778532e+00 1 0 0
5707 952 1 -4.7574800000000000e-01 -1.8316139554501589e+01 -1.9729931120381249e+01 -1.4673441853813678e+00 1 0 0
3527 588 3 4.6143699999999999e-01 -1.2936987923792664e+01 -1.6649067237427843e+01 -1.7419735211813787e+00 0 0 0
3426 571 4 -5.0581699999999996e-01 -2.1278484662551651e+01 -1.7900395373643370e+01 -1.8061413778016870e+00 1 1 0
4300 717 2 1.7337600000000000e-01 -1.2378188756363294e+01 -2.1497313301491435e+01 -1.9333066753625030e+01 0 0 0
4747 792 1 -4.7574800000000000e-01 -2.0243942844264215e+01 -2.1299315209625711e+01 -4.7589244247695603e+00 1 1 0
490 82 2 1.7337600000000000e-01 -1.1891426063650275e+01 -1.7723446176202035e+01 -5.0173282537613133e+00 0 0 0
488 82 2 1.7337600000000000e-01 -1.2927477120775674e+01 -1.8298997100987975e+01 -6.3735438298654508e+00 0 0 0
487 82 1 -4.7574800000000000e-01 -1.2930190724411625e+01 -1.7992650162825417e+01 -5.3357497378546341e+00 0 0 0
2118 353 4 -5.0581699999999996e-01 -1.7256415257350756e+01 -1.8555111069525129e+01 -4.8378065561136481e+00 0 1 0
2117 353 3 4.6143699999999999e-01 -1.7289597056614443e+01 -1.7623809822848401e+01 -4.1543085322706546e+00 0 1 0
4758 793 4 -5.0581699999999996e-01 -2.0039682310615930e+01 -1.8082718260504066e+01 -7.5888684599675056e+00 1 1 0
2116 353 2 1.7337600000000000e-01 -1.8371271833129800e+01 -1.6161321422460365e+01 -3.2240531906064227e+00 0 1 0
2115 353 2 1.7337600000000000e-01 -1.6910553259267783e+01 -1.6605504717961313e+01 -2.2548697073289965e+00 0 1 0
2113 353 1 -4.7574800000000000e-01 -1.7338903037994271e+01 -1.6444281379464165e+01 -3.2865995572262996e+00 0 1 0
2114 353 2 1.7337600000000000e-01 -1.6778541026080173e+01 -1.5665225311130795e+01 -3.7557317189978221e+00 0 1 0
489 82 2 1.7337600000000000e-01 -1.3398153270735900e+01 -1.8721211586269419e+01 -4.6098292190072279e+00 0 0 0
492 82 4 -5.0581699999999996e-01 -1.4317599008204994e+01 -1.5816488059802076e+01 -5.1613064552873453e+00 0 0 0
